n0071
Sat Sep 19 04:26:14 PM EDT 2026
/home/sm3934/miniconda3/envs/rpcrl_env/bin/python
run= 501 seed= 6 env= HumanoidWithCost k_epochs 5
env=HumanoidWithCost
state_dim=376
action_dim=17
max_action=0.4000000059604645
max_episode_steps=1000
------use_orthogonal_init------
------use_orthogonal_init------
------use_orthogonal_init------
evaluate_num:1 	 evaluate_reward:4985.8236106825 	 evaluate_cost:0.03503666581309517 	 evaluate_max_cost:0.0001025578094413504
New best model found! Saving model with reward: 4985.8236106825 and max cost: 0.0001025578094413504
FAC | warm_start_active=False, vs_mean=506.6226, vl_pi= 1.35814 beta_penalty= 107442.0 lambda_mean= [113848.984] VC_mean= [1.3439202] d= [1.]
FAC | warm_start_active=False, vs_mean=507.5014, vl_pi= 1.3485005 beta_penalty= 104550.15 lambda_mean= [116639.05] VC_mean= [1.3375003] d= [1.]
FAC | warm_start_active=False, vs_mean=506.7361, vl_pi= 1.3395575 beta_penalty= 101867.26 lambda_mean= [119485.734] VC_mean= [1.3309778] d= [1.]
FAC | warm_start_active=False, vs_mean=506.7214, vl_pi= 1.3330688 beta_penalty= 99920.66 lambda_mean= [122370.05] VC_mean= [1.3248483] d= [1.]
FAC | warm_start_active=False, vs_mean=506.4809, vl_pi= 1.3266767 beta_penalty= 98003.016 lambda_mean= [125285.445] VC_mean= [1.3187634] d= [1.]
FAC | warm_start_active=False, vs_mean=507.6389, vl_pi= 1.322136 beta_penalty= 96640.81 lambda_mean= [130660.375] VC_mean= [1.3136852] d= [1.]
FAC | warm_start_active=False, vs_mean=506.6044, vl_pi= 1.3157561 beta_penalty= 94726.83 lambda_mean= [133640.73] VC_mean= [1.3084674] d= [1.]
FAC | warm_start_active=False, vs_mean=505.5182, vl_pi= 1.3117731 beta_penalty= 93531.92 lambda_mean= [136661.73] VC_mean= [1.302196] d= [1.]
FAC | warm_start_active=False, vs_mean=504.8082, vl_pi= 1.3088598 beta_penalty= 92657.945 lambda_mean= [139715.17] VC_mean= [1.2995622] d= [1.]
FAC | warm_start_active=False, vs_mean=503.6800, vl_pi= 1.3046302 beta_penalty= 91389.05 lambda_mean= [142800.92] VC_mean= [1.2935624] d= [1.]
FAC | warm_start_active=False, vs_mean=494.9651, vl_pi= 1.3039794 beta_penalty= 91193.82 lambda_mean= [144734.47] VC_mean= [1.2862779] d= [1.]
FAC | warm_start_active=False, vs_mean=494.8176, vl_pi= 1.295337 beta_penalty= 88601.086 lambda_mean= [147856.2] VC_mean= [1.2811188] d= [1.]
FAC | warm_start_active=False, vs_mean=494.9834, vl_pi= 1.2882388 beta_penalty= 86471.63 lambda_mean= [151051.27] VC_mean= [1.2749791] d= [1.]
FAC | warm_start_active=False, vs_mean=494.8579, vl_pi= 1.2828062 beta_penalty= 84841.84 lambda_mean= [154285.31] VC_mean= [1.2705337] d= [1.]
FAC | warm_start_active=False, vs_mean=493.8625, vl_pi= 1.2754167 beta_penalty= 82625.02 lambda_mean= [157547.44] VC_mean= [1.2633765] d= [1.]
FAC | warm_start_active=False, vs_mean=495.5709, vl_pi= 1.2727433 beta_penalty= 81823.0 lambda_mean= [153393.83] VC_mean= [1.2595949] d= [1.]
FAC | warm_start_active=False, vs_mean=496.9665, vl_pi= 1.2655898 beta_penalty= 79676.95 lambda_mean= [156502.62] VC_mean= [1.2540431] d= [1.]
FAC | warm_start_active=False, vs_mean=497.3104, vl_pi= 1.255773 beta_penalty= 76731.88 lambda_mean= [159661.11] VC_mean= [1.2463102] d= [1.]
FAC | warm_start_active=False, vs_mean=497.4530, vl_pi= 1.2493756 beta_penalty= 74812.67 lambda_mean= [162852.47] VC_mean= [1.2397826] d= [1.]
FAC | warm_start_active=False, vs_mean=498.4905, vl_pi= 1.243083 beta_penalty= 72924.9 lambda_mean= [166075.11] VC_mean= [1.233871] d= [1.]
FAC | warm_start_active=False, vs_mean=494.0250, vl_pi= 1.2358456 beta_penalty= 70753.67 lambda_mean= [160438.53] VC_mean= [1.2277547] d= [1.]
FAC | warm_start_active=False, vs_mean=493.2204, vl_pi= 1.2283076 beta_penalty= 68492.28 lambda_mean= [163559.88] VC_mean= [1.220446] d= [1.]
FAC | warm_start_active=False, vs_mean=491.2258, vl_pi= 1.2266421 beta_penalty= 67992.64 lambda_mean= [166727.72] VC_mean= [1.2168521] d= [1.]
FAC | warm_start_active=False, vs_mean=491.0291, vl_pi= 1.2225423 beta_penalty= 66762.69 lambda_mean= [169924.78] VC_mean= [1.2105784] d= [1.]
FAC | warm_start_active=False, vs_mean=490.9462, vl_pi= 1.2188011 beta_penalty= 65640.34 lambda_mean= [173157.22] VC_mean= [1.2059371] d= [1.]
evaluate_num:26 	 evaluate_reward:5051.677137773457 	 evaluate_cost:71.71410322189331 	 evaluate_max_cost:0.07171410322189331
FAC | warm_start_active=False, vs_mean=485.9502, vl_pi= 1.2101674 beta_penalty= 63050.223 lambda_mean= [175685.34] VC_mean= [1.1976213] d= [1.]
FAC | warm_start_active=False, vs_mean=484.3043, vl_pi= 1.2019542 beta_penalty= 60586.273 lambda_mean= [179031.83] VC_mean= [1.1933916] d= [1.]
FAC | warm_start_active=False, vs_mean=485.5063, vl_pi= 1.1958925 beta_penalty= 58767.734 lambda_mean= [182448.42] VC_mean= [1.1883237] d= [1.]
FAC | warm_start_active=False, vs_mean=486.8823, vl_pi= 1.1918674 beta_penalty= 57560.207 lambda_mean= [185900.31] VC_mean= [1.1844839] d= [1.]
FAC | warm_start_active=False, vs_mean=486.6401, vl_pi= 1.1890073 beta_penalty= 56702.184 lambda_mean= [189385.81] VC_mean= [1.1792194] d= [1.]
FAC | warm_start_active=False, vs_mean=496.3756, vl_pi= 1.1889778 beta_penalty= 56693.35 lambda_mean= [202705.4] VC_mean= [1.1746799] d= [1.]
FAC | warm_start_active=False, vs_mean=496.8587, vl_pi= 1.1776882 beta_penalty= 53306.473 lambda_mean= [206308.16] VC_mean= [1.1682451] d= [1.]
FAC | warm_start_active=False, vs_mean=497.0515, vl_pi= 1.170444 beta_penalty= 51133.203 lambda_mean= [209954.02] VC_mean= [1.1630938] d= [1.]
FAC | warm_start_active=False, vs_mean=497.4636, vl_pi= 1.1646168 beta_penalty= 49385.047 lambda_mean= [213631.33] VC_mean= [1.1570877] d= [1.]
FAC | warm_start_active=False, vs_mean=497.1890, vl_pi= 1.1568985 beta_penalty= 47069.55 lambda_mean= [217344.94] VC_mean= [1.1501424] d= [1.]
FAC | warm_start_active=False, vs_mean=484.3436, vl_pi= 1.1523557 beta_penalty= 45706.703 lambda_mean= [185620.4] VC_mean= [1.1455834] d= [1.]
FAC | warm_start_active=False, vs_mean=483.7909, vl_pi= 1.1483173 beta_penalty= 44495.2 lambda_mean= [188913.81] VC_mean= [1.14109] d= [1.]
FAC | warm_start_active=False, vs_mean=484.6084, vl_pi= 1.1424731 beta_penalty= 42741.93 lambda_mean= [192301.2] VC_mean= [1.1356407] d= [1.]
FAC | warm_start_active=False, vs_mean=484.1905, vl_pi= 1.1347913 beta_penalty= 40437.375 lambda_mean= [195731.69] VC_mean= [1.1283048] d= [1.]
FAC | warm_start_active=False, vs_mean=484.7736, vl_pi= 1.1275095 beta_penalty= 38252.844 lambda_mean= [199193.02] VC_mean= [1.1211584] d= [1.]
FAC | warm_start_active=False, vs_mean=483.6631, vl_pi= 1.1683475 beta_penalty= 50504.242 lambda_mean= [190949.8] VC_mean= [1.1186031] d= [1.]
FAC | warm_start_active=False, vs_mean=483.1660, vl_pi= 1.1237699 beta_penalty= 37130.965 lambda_mean= [194342.] VC_mean= [1.1128268] d= [1.]
FAC | warm_start_active=False, vs_mean=484.2691, vl_pi= 1.1148317 beta_penalty= 34449.504 lambda_mean= [197792.08] VC_mean= [1.1057141] d= [1.]
FAC | warm_start_active=False, vs_mean=483.5128, vl_pi= 1.1078765 beta_penalty= 32362.96 lambda_mean= [201271.48] VC_mean= [1.1003857] d= [1.]
FAC | warm_start_active=False, vs_mean=484.6672, vl_pi= 1.10059 beta_penalty= 30176.998 lambda_mean= [204783.97] VC_mean= [1.0944396] d= [1.]
FAC | warm_start_active=False, vs_mean=493.6476, vl_pi= 1.0966448 beta_penalty= 28993.428 lambda_mean= [240544.03] VC_mean= [1.0902852] d= [1.]
FAC | warm_start_active=False, vs_mean=493.9436, vl_pi= 1.0919306 beta_penalty= 27579.188 lambda_mean= [244398.1] VC_mean= [1.0852827] d= [1.]
FAC | warm_start_active=False, vs_mean=493.9002, vl_pi= 1.0879916 beta_penalty= 26397.479 lambda_mean= [248298.56] VC_mean= [1.080143] d= [1.]
FAC | warm_start_active=False, vs_mean=494.7166, vl_pi= 1.0822303 beta_penalty= 24669.1 lambda_mean= [252237.78] VC_mean= [1.0744655] d= [1.]
FAC | warm_start_active=False, vs_mean=496.1823, vl_pi= 1.0772555 beta_penalty= 23176.646 lambda_mean= [256210.23] VC_mean= [1.069446] d= [1.]
FAC | warm_start_active=False, vs_mean=494.6168, vl_pi= 1.0768931 beta_penalty= 23067.928 lambda_mean= [236584.31] VC_mean= [1.0665646] d= [1.]
FAC | warm_start_active=False, vs_mean=494.2534, vl_pi= 1.0705457 beta_penalty= 21163.701 lambda_mean= [240281.19] VC_mean= [1.0627073] d= [1.]
FAC | warm_start_active=False, vs_mean=493.1924, vl_pi= 1.0647373 beta_penalty= 19421.195 lambda_mean= [244027.47] VC_mean= [1.0581152] d= [1.]
FAC | warm_start_active=False, vs_mean=492.2530, vl_pi= 1.0566835 beta_penalty= 17005.062 lambda_mean= [247810.55] VC_mean= [1.0509067] d= [1.]
FAC | warm_start_active=False, vs_mean=492.1440, vl_pi= 1.0501047 beta_penalty= 15031.421 lambda_mean= [251628.12] VC_mean= [1.044673] d= [1.]
FAC | warm_start_active=False, vs_mean=489.8667, vl_pi= 1.0428921 beta_penalty= 12867.63 lambda_mean= [225717.06] VC_mean= [1.040144] d= [1.]
FAC | warm_start_active=False, vs_mean=490.1786, vl_pi= 1.0385761 beta_penalty= 11572.838 lambda_mean= [229303.56] VC_mean= [1.0354427] d= [1.]
FAC | warm_start_active=False, vs_mean=489.2103, vl_pi= 1.0349431 beta_penalty= 10482.931 lambda_mean= [232987.9] VC_mean= [1.0312718] d= [1.]
FAC | warm_start_active=False, vs_mean=487.6517, vl_pi= 1.0315019 beta_penalty= 9450.566 lambda_mean= [236709.31] VC_mean= [1.0273049] d= [1.]
FAC | warm_start_active=False, vs_mean=486.8106, vl_pi= 1.0265429 beta_penalty= 7962.8706 lambda_mean= [240462.53] VC_mean= [1.0214263] d= [1.]
FAC | warm_start_active=False, vs_mean=481.6978, vl_pi= 1.0398052 beta_penalty= 11941.552 lambda_mean= [254283.22] VC_mean= [1.0160421] d= [1.]
FAC | warm_start_active=False, vs_mean=481.7902, vl_pi= 1.0312145 beta_penalty= 9364.343 lambda_mean= [258129.77] VC_mean= [1.0105084] d= [1.]
FAC | warm_start_active=False, vs_mean=481.7949, vl_pi= 1.0264126 beta_penalty= 7923.7817 lambda_mean= [261999.16] VC_mean= [1.0072082] d= [1.]
FAC | warm_start_active=False, vs_mean=481.8395, vl_pi= 1.0196846 beta_penalty= 5905.3657 lambda_mean= [265897.5] VC_mean= [1.0039192] d= [1.]
FAC | warm_start_active=False, vs_mean=481.5320, vl_pi= 1.0105733 beta_penalty= 3171.9805 lambda_mean= [267718.72] VC_mean= [0.99684083] d= [1.]
FAC | warm_start_active=False, vs_mean=490.6258, vl_pi= 1.0064236 beta_penalty= 1927.0778 lambda_mean= [275943.97] VC_mean= [0.9931176] d= [1.]
FAC | warm_start_active=False, vs_mean=491.6344, vl_pi= 1.0004958 beta_penalty= 148.73743 lambda_mean= [272402.3] VC_mean= [0.9882144] d= [1.]
FAC | warm_start_active=False, vs_mean=492.7883, vl_pi= 0.9950755 beta_penalty= -1477.3429 lambda_mean= [268576.7] VC_mean= [0.98387927] d= [1.]
FAC | warm_start_active=False, vs_mean=492.1311, vl_pi= 0.9899023 beta_penalty= -3029.3047 lambda_mean= [264742.72] VC_mean= [0.9795929] d= [1.]
FAC | warm_start_active=False, vs_mean=493.5888, vl_pi= 0.9849621 beta_penalty= -4511.368 lambda_mean= [260949.6] VC_mean= [0.9757904] d= [1.]
FAC | warm_start_active=False, vs_mean=494.0815, vl_pi= 0.9733125 beta_penalty= -8006.251 lambda_mean= [238945.5] VC_mean= [0.97062516] d= [1.]
FAC | warm_start_active=False, vs_mean=492.6552, vl_pi= 0.967363 beta_penalty= -9791.1 lambda_mean= [235498.27] VC_mean= [0.96443945] d= [1.]
FAC | warm_start_active=False, vs_mean=492.0475, vl_pi= 0.96385455 beta_penalty= -10843.635 lambda_mean= [232069.69] VC_mean= [0.96036613] d= [1.]
FAC | warm_start_active=False, vs_mean=491.8161, vl_pi= 0.9605006 beta_penalty= -11849.82 lambda_mean= [228682.78] VC_mean= [0.95637995] d= [1.]
FAC | warm_start_active=False, vs_mean=492.1190, vl_pi= 0.95581865 beta_penalty= -13254.404 lambda_mean= [225339.83] VC_mean= [0.9512811] d= [1.]
FAC | warm_start_active=False, vs_mean=486.1367, vl_pi= 0.949717 beta_penalty= -15084.904 lambda_mean= [211779.92] VC_mean= [0.9460199] d= [1.]
FAC | warm_start_active=False, vs_mean=487.2422, vl_pi= 0.94483167 beta_penalty= -16550.5 lambda_mean= [208582.3] VC_mean= [0.94091856] d= [1.]
FAC | warm_start_active=False, vs_mean=488.1619, vl_pi= 0.93938756 beta_penalty= -18183.732 lambda_mean= [205376.47] VC_mean= [0.93522435] d= [1.]
FAC | warm_start_active=False, vs_mean=488.8144, vl_pi= 0.9351152 beta_penalty= -19465.434 lambda_mean= [202205.] VC_mean= [0.9306485] d= [1.]
FAC | warm_start_active=False, vs_mean=488.7360, vl_pi= 0.93053734 beta_penalty= -20838.797 lambda_mean= [199077.83] VC_mean= [0.92580533] d= [1.]
FAC | warm_start_active=False, vs_mean=490.1000, vl_pi= 0.92674613 beta_penalty= -21976.16 lambda_mean= [190886.75] VC_mean= [0.9218996] d= [1.]
FAC | warm_start_active=False, vs_mean=490.4765, vl_pi= 0.92180574 beta_penalty= -23458.277 lambda_mean= [187924.9] VC_mean= [0.9171792] d= [1.]
FAC | warm_start_active=False, vs_mean=491.6853, vl_pi= 0.9168433 beta_penalty= -24947.012 lambda_mean= [184997.31] VC_mean= [0.91255075] d= [1.]
FAC | warm_start_active=False, vs_mean=492.3119, vl_pi= 0.9115983 beta_penalty= -26520.502 lambda_mean= [182108.47] VC_mean= [0.90791] d= [1.]
FAC | warm_start_active=False, vs_mean=491.1089, vl_pi= 0.90585935 beta_penalty= -28242.195 lambda_mean= [179264.06] VC_mean= [0.90202516] d= [1.]
FAC | warm_start_active=False, vs_mean=490.6288, vl_pi= 0.9059453 beta_penalty= -28216.41 lambda_mean= [162459.9] VC_mean= [0.89563555] d= [1.]
FAC | warm_start_active=False, vs_mean=490.6542, vl_pi= 0.9007565 beta_penalty= -29773.057 lambda_mean= [159893.34] VC_mean= [0.89084107] d= [1.]
FAC | warm_start_active=False, vs_mean=490.5298, vl_pi= 0.89538276 beta_penalty= -31385.172 lambda_mean= [157346.12] VC_mean= [0.8863687] d= [1.]
FAC | warm_start_active=False, vs_mean=490.0017, vl_pi= 0.8895775 beta_penalty= -33126.746 lambda_mean= [154835.72] VC_mean= [0.8807303] d= [1.]
FAC | warm_start_active=False, vs_mean=489.9224, vl_pi= 0.8842716 beta_penalty= -34718.51 lambda_mean= [152361.6] VC_mean= [0.8755908] d= [1.]
FAC | warm_start_active=False, vs_mean=491.5538, vl_pi= 0.880682 beta_penalty= -35795.402 lambda_mean= [168013.94] VC_mean= [0.87433904] d= [1.]
FAC | warm_start_active=False, vs_mean=493.4815, vl_pi= 0.8769231 beta_penalty= -36923.074 lambda_mean= [165436.58] VC_mean= [0.8698582] d= [1.]
FAC | warm_start_active=False, vs_mean=494.0478, vl_pi= 0.8741744 beta_penalty= -37747.676 lambda_mean= [162896.98] VC_mean= [0.86690205] d= [1.]
FAC | warm_start_active=False, vs_mean=494.4298, vl_pi= 0.86654353 beta_penalty= -40036.94 lambda_mean= [160391.89] VC_mean= [0.8607085] d= [1.]
FAC | warm_start_active=False, vs_mean=493.8686, vl_pi= 0.8610692 beta_penalty= -41679.24 lambda_mean= [157918.42] VC_mean= [0.8551116] d= [1.]
FAC | warm_start_active=False, vs_mean=495.0222, vl_pi= 0.85939205 beta_penalty= -42182.387 lambda_mean= [142234.36] VC_mean= [0.84659857] d= [1.]
FAC | warm_start_active=False, vs_mean=494.5835, vl_pi= 0.85255104 beta_penalty= -44234.688 lambda_mean= [140038.89] VC_mean= [0.8404987] d= [1.]
FAC | warm_start_active=False, vs_mean=494.6074, vl_pi= 0.8457169 beta_penalty= -46284.934 lambda_mean= [137857.8] VC_mean= [0.8358446] d= [1.]
FAC | warm_start_active=False, vs_mean=494.5261, vl_pi= 0.84193903 beta_penalty= -47418.29 lambda_mean= [135701.17] VC_mean= [0.83301985] d= [1.]
FAC | warm_start_active=False, vs_mean=493.8247, vl_pi= 0.8371135 beta_penalty= -48865.95 lambda_mean= [133572.] VC_mean= [0.82822037] d= [1.]
FAC | warm_start_active=False, vs_mean=494.2027, vl_pi= 0.8353697 beta_penalty= -49389.09 lambda_mean= [133424.42] VC_mean= [0.82738537] d= [1.]
FAC | warm_start_active=False, vs_mean=492.0941, vl_pi= 0.8298655 beta_penalty= -51040.344 lambda_mean= [131342.72] VC_mean= [0.82230055] d= [1.]
FAC | warm_start_active=False, vs_mean=491.0695, vl_pi= 0.82529044 beta_penalty= -52412.867 lambda_mean= [129269.59] VC_mean= [0.8186078] d= [1.]
FAC | warm_start_active=False, vs_mean=489.8182, vl_pi= 0.8215757 beta_penalty= -53527.29 lambda_mean= [127220.11] VC_mean= [0.81458783] d= [1.]
FAC | warm_start_active=False, vs_mean=489.7475, vl_pi= 0.81606126 beta_penalty= -55181.62 lambda_mean= [125197.07] VC_mean= [0.8090695] d= [1.]
FAC | warm_start_active=False, vs_mean=482.3375, vl_pi= 0.81036663 beta_penalty= -56890.01 lambda_mean= [110966.29] VC_mean= [0.80306345] d= [1.]
FAC | warm_start_active=False, vs_mean=482.9655, vl_pi= 0.8070337 beta_penalty= -57889.883 lambda_mean= [109110.64] VC_mean= [0.79986775] d= [1.]
FAC | warm_start_active=False, vs_mean=482.2488, vl_pi= 0.8012816 beta_penalty= -59615.527 lambda_mean= [107254.53] VC_mean= [0.79445153] d= [1.]
FAC | warm_start_active=False, vs_mean=483.6957, vl_pi= 0.7968422 beta_penalty= -60947.336 lambda_mean= [105419.76] VC_mean= [0.78990495] d= [1.]
FAC | warm_start_active=False, vs_mean=484.2668, vl_pi= 0.79361576 beta_penalty= -61915.273 lambda_mean= [103611.06] VC_mean= [0.7871287] d= [1.]
FAC | warm_start_active=False, vs_mean=489.4399, vl_pi= 0.79497063 beta_penalty= -61508.81 lambda_mean= [98121.11] VC_mean= [0.78471065] d= [1.]
FAC | warm_start_active=False, vs_mean=491.1902, vl_pi= 0.7915187 beta_penalty= -62544.395 lambda_mean= [96511.875] VC_mean= [0.78048897] d= [1.]
FAC | warm_start_active=False, vs_mean=491.7001, vl_pi= 0.7895229 beta_penalty= -63143.133 lambda_mean= [94919.266] VC_mean= [0.7792338] d= [1.]
FAC | warm_start_active=False, vs_mean=492.5197, vl_pi= 0.7869544 beta_penalty= -63913.68 lambda_mean= [93347.17] VC_mean= [0.77704656] d= [1.]
FAC | warm_start_active=False, vs_mean=492.8984, vl_pi= 0.785146 beta_penalty= -64456.2 lambda_mean= [91797.19] VC_mean= [0.77617157] d= [1.]
FAC | warm_start_active=False, vs_mean=496.7742, vl_pi= 0.7864313 beta_penalty= -64070.605 lambda_mean= [98835.43] VC_mean= [0.7749623] d= [1.]
FAC | warm_start_active=False, vs_mean=497.4750, vl_pi= 0.78081846 beta_penalty= -65754.46 lambda_mean= [97228.36] VC_mean= [0.7709745] d= [1.]
FAC | warm_start_active=False, vs_mean=496.3496, vl_pi= 0.7748369 beta_penalty= -67548.93 lambda_mean= [95632.99] VC_mean= [0.76741326] d= [1.]
FAC | warm_start_active=False, vs_mean=494.5197, vl_pi= 0.77142113 beta_penalty= -68573.66 lambda_mean= [94057.56] VC_mean= [0.76407635] d= [1.]
FAC | warm_start_active=False, vs_mean=493.9232, vl_pi= 0.76890653 beta_penalty= -69328.04 lambda_mean= [92501.7] VC_mean= [0.76095027] d= [1.]
FAC | warm_start_active=False, vs_mean=493.1874, vl_pi= 0.76551294 beta_penalty= -70346.12 lambda_mean= [83272.58] VC_mean= [0.75719976] d= [1.]
FAC | warm_start_active=False, vs_mean=492.6345, vl_pi= 0.7615893 beta_penalty= -71523.21 lambda_mean= [81873.52] VC_mean= [0.7529576] d= [1.]
FAC | warm_start_active=False, vs_mean=493.2963, vl_pi= 0.7569877 beta_penalty= -72903.695 lambda_mean= [80482.914] VC_mean= [0.74898565] d= [1.]
FAC | warm_start_active=False, vs_mean=492.1722, vl_pi= 0.7529087 beta_penalty= -74127.39 lambda_mean= [79108.16] VC_mean= [0.74518234] d= [1.]
FAC | warm_start_active=False, vs_mean=492.6814, vl_pi= 0.7494327 beta_penalty= -75170.195 lambda_mean= [77751.87] VC_mean= [0.74138796] d= [1.]
FAC | warm_start_active=False, vs_mean=487.2211, vl_pi= 0.7472005 beta_penalty= -75839.85 lambda_mean= [72651.31] VC_mean= [0.73854285] d= [1.]
FAC | warm_start_active=False, vs_mean=487.6302, vl_pi= 0.74358726 beta_penalty= -76923.82 lambda_mean= [71376.9] VC_mean= [0.7347657] d= [1.]
FAC | warm_start_active=False, vs_mean=487.9727, vl_pi= 0.7411326 beta_penalty= -77660.22 lambda_mean= [70109.445] VC_mean= [0.73255986] d= [1.]
FAC | warm_start_active=False, vs_mean=487.6353, vl_pi= 0.7392643 beta_penalty= -78220.71 lambda_mean= [68856.234] VC_mean= [0.73073334] d= [1.]
FAC | warm_start_active=False, vs_mean=488.1358, vl_pi= 0.7372923 beta_penalty= -78812.31 lambda_mean= [67621.234] VC_mean= [0.72900474] d= [1.]
FAC | warm_start_active=False, vs_mean=488.4637, vl_pi= 0.73577666 beta_penalty= -79267.0 lambda_mean= [65073.516] VC_mean= [0.7268312] d= [1.]
FAC | warm_start_active=False, vs_mean=488.2722, vl_pi= 0.73337877 beta_penalty= -79986.37 lambda_mean= [63909.734] VC_mean= [0.7238335] d= [1.]
FAC | warm_start_active=False, vs_mean=487.6949, vl_pi= 0.7319143 beta_penalty= -80425.72 lambda_mean= [62755.45] VC_mean= [0.7218049] d= [1.]
FAC | warm_start_active=False, vs_mean=486.6065, vl_pi= 0.72844994 beta_penalty= -81465.016 lambda_mean= [61616.707] VC_mean= [0.7182883] d= [1.]
FAC | warm_start_active=False, vs_mean=486.7263, vl_pi= 0.7271522 beta_penalty= -81854.33 lambda_mean= [60493.43] VC_mean= [0.7163148] d= [1.]
FAC | warm_start_active=False, vs_mean=484.7219, vl_pi= 0.72376716 beta_penalty= -82869.85 lambda_mean= [49049.383] VC_mean= [0.71243227] d= [1.]
FAC | warm_start_active=False, vs_mean=486.8430, vl_pi= 0.72227824 beta_penalty= -83316.53 lambda_mean= [48112.773] VC_mean= [0.71028054] d= [1.]
FAC | warm_start_active=False, vs_mean=487.6014, vl_pi= 0.71909523 beta_penalty= -84271.43 lambda_mean= [47173.035] VC_mean= [0.7076886] d= [1.]
FAC | warm_start_active=False, vs_mean=487.5981, vl_pi= 0.71663 beta_penalty= -85011.01 lambda_mean= [46244.074] VC_mean= [0.70545423] d= [1.]
FAC | warm_start_active=False, vs_mean=487.2921, vl_pi= 0.71420443 beta_penalty= -85738.67 lambda_mean= [45328.617] VC_mean= [0.7034532] d= [1.]
FAC | warm_start_active=False, vs_mean=487.4454, vl_pi= 0.7109307 beta_penalty= -86720.79 lambda_mean= [44268.082] VC_mean= [0.7018578] d= [1.]
FAC | warm_start_active=False, vs_mean=486.4548, vl_pi= 0.70830107 beta_penalty= -87509.68 lambda_mean= [43394.145] VC_mean= [0.69947284] d= [1.]
FAC | warm_start_active=False, vs_mean=487.3407, vl_pi= 0.70609426 beta_penalty= -88171.72 lambda_mean= [42526.71] VC_mean= [0.6969085] d= [1.]
FAC | warm_start_active=False, vs_mean=487.5317, vl_pi= 0.7038467 beta_penalty= -88845.99 lambda_mean= [41668.96] VC_mean= [0.69480455] d= [1.]
FAC | warm_start_active=False, vs_mean=488.7582, vl_pi= 0.70180154 beta_penalty= -89459.54 lambda_mean= [40825.453] VC_mean= [0.6929596] d= [1.]
FAC | warm_start_active=False, vs_mean=486.5879, vl_pi= 0.7015386 beta_penalty= -89538.414 lambda_mean= [39688.54] VC_mean= [0.692848] d= [1.]
FAC | warm_start_active=False, vs_mean=486.4116, vl_pi= 0.6985297 beta_penalty= -90441.086 lambda_mean= [38898.68] VC_mean= [0.69007677] d= [1.]
FAC | warm_start_active=False, vs_mean=486.6239, vl_pi= 0.6970019 beta_penalty= -90899.44 lambda_mean= [38117.137] VC_mean= [0.6883882] d= [1.]
FAC | warm_start_active=False, vs_mean=486.6649, vl_pi= 0.6954847 beta_penalty= -91354.59 lambda_mean= [37345.156] VC_mean= [0.6863573] d= [1.]
FAC | warm_start_active=False, vs_mean=486.0925, vl_pi= 0.6938039 beta_penalty= -91858.83 lambda_mean= [36584.08] VC_mean= [0.68483955] d= [1.]
